signal_ts,entry_ts,exit_ts,direction,tier,entry_px,exit_px,exit_reason,hold_h,gross,net,regime
2025-12-22 03:00:00,2025-12-22 04:00:00,2025-12-22 07:00:00,UP,Moderate,88727.4,88867.3,opp_signal,3.0,0.0015767395415622332,0.0007767395415622331,CHOPPY
2025-12-22 06:00:00,2025-12-22 07:00:00,2025-12-23 00:00:00,DOWN,Moderate,88867.3,88581.5,opp_signal,17.0,0.003216031093551841,0.002416031093551841,CHOPPY
2025-12-22 07:00:00,2025-12-22 08:00:00,2025-12-23 00:00:00,DOWN,Strong,89127.8,88581.5,opp_signal,16.0,0.006129400703259846,0.005329400703259846,CHOPPY
2025-12-22 09:00:00,2025-12-22 10:00:00,2025-12-23 00:00:00,DOWN,Strong,89785.3,88581.5,opp_signal,14.0,0.013407539987058015,0.012607539987058014,CHOPPY
2025-12-22 10:00:00,2025-12-22 11:00:00,2025-12-23 00:00:00,DOWN,Strong,89742.0,88581.5,opp_signal,13.0,0.012931514786833409,0.012131514786833409,CHOPPY
2025-12-22 11:00:00,2025-12-22 12:00:00,2025-12-23 00:00:00,DOWN,Strong,89905.2,88581.5,opp_signal,12.0,0.014723286306020045,0.013923286306020044,CHOPPY
2025-12-22 12:00:00,2025-12-22 13:00:00,2025-12-23 00:00:00,DOWN,Strong,90171.2,88581.5,opp_signal,11.0,0.01762979754067817,0.016829797540678173,CHOPPY
2025-12-22 13:00:00,2025-12-22 14:00:00,2025-12-23 00:00:00,DOWN,Strong,89882.6,88581.5,opp_signal,10.0,0.014475549216422356,0.013675549216422356,CHOPPY
2025-12-22 14:00:00,2025-12-22 15:00:00,2025-12-23 00:00:00,DOWN,Strong,90088.4,88581.5,opp_signal,9.0,0.016726903796715153,0.015926903796715155,CHOPPY
2025-12-22 15:00:00,2025-12-22 16:00:00,2025-12-23 00:00:00,DOWN,Strong,89688.6,88581.5,opp_signal,8.0,0.012343820730839838,0.011543820730839838,CHOPPY
2025-12-22 16:00:00,2025-12-22 17:00:00,2025-12-23 00:00:00,DOWN,Strong,89508.5,88581.5,opp_signal,7.0,0.010356558315690712,0.009556558315690711,CHOPPY
2025-12-22 17:00:00,2025-12-22 18:00:00,2025-12-23 00:00:00,DOWN,Strong,89271.0,88581.5,opp_signal,6.0,0.0077236728612875005,0.0069236728612875,CHOPPY
2025-12-22 18:00:00,2025-12-22 19:00:00,2025-12-23 00:00:00,DOWN,Strong,89104.9,88581.5,opp_signal,5.0,0.005873975505275131,0.00507397550527513,CHOPPY
2025-12-22 20:00:00,2025-12-22 21:00:00,2025-12-23 00:00:00,DOWN,Moderate,88305.3,88581.5,opp_signal,3.0,-0.003127785081982637,-0.003927785081982637,CHOPPY
2025-12-22 23:00:00,2025-12-23 00:00:00,2025-12-23 17:00:00,UP,Moderate,88581.5,87959.8,opp_signal,17.0,-0.007018395488900042,-0.007818395488900043,CHOPPY
2025-12-23 02:00:00,2025-12-23 03:00:00,2025-12-23 17:00:00,UP,Moderate,88167.7,87959.8,opp_signal,14.0,-0.002358006390095202,-0.003158006390095202,CHOPPY
2025-12-23 03:00:00,2025-12-23 04:00:00,2025-12-23 17:00:00,UP,Strong,88128.2,87959.8,opp_signal,13.0,-0.001910852598827506,-0.002710852598827506,CHOPPY
2025-12-23 16:00:00,2025-12-23 17:00:00,2025-12-25 05:00:00,DOWN,Moderate,87959.8,87740.5,opp_signal,36.0,0.0024931843865039216,0.0016931843865039217,CHOPPY
2025-12-25 04:00:00,2025-12-25 05:00:00,2025-12-25 18:00:00,UP,Strong,87740.5,88096.1,opp_signal,13.0,0.004052860423635618,0.003252860423635618,CHOPPY
2025-12-25 05:00:00,2025-12-25 06:00:00,2025-12-25 18:00:00,UP,Strong,87706.1,88096.1,opp_signal,12.0,0.004446669045824692,0.0036466690458246916,CHOPPY
2025-12-25 06:00:00,2025-12-25 07:00:00,2025-12-25 18:00:00,UP,Moderate,87799.6,88096.1,opp_signal,11.0,0.00337700855129186,0.0025770085512918602,CHOPPY
2025-12-25 07:00:00,2025-12-25 08:00:00,2025-12-25 18:00:00,UP,Moderate,87795.9,88096.1,opp_signal,10.0,0.0034192940672630456,0.0026192940672630457,CHOPPY
2025-12-25 08:00:00,2025-12-25 09:00:00,2025-12-25 18:00:00,UP,Strong,87546.2,88096.1,opp_signal,9.0,0.006281254925970536,0.005481254925970536,CHOPPY
2025-12-25 09:00:00,2025-12-25 10:00:00,2025-12-25 18:00:00,UP,Moderate,87482.1,88096.1,opp_signal,8.0,0.007018578657805419,0.006218578657805418,CHOPPY
2025-12-25 10:00:00,2025-12-25 11:00:00,2025-12-25 18:00:00,UP,Strong,87386.1,88096.1,opp_signal,7.0,0.008124861963172636,0.007324861963172636,CHOPPY
2025-12-25 11:00:00,2025-12-25 12:00:00,2025-12-25 18:00:00,UP,Moderate,87485.2,88096.1,opp_signal,6.0,0.0069828953925921144,0.006182895392592114,CHOPPY
2025-12-25 12:00:00,2025-12-25 13:00:00,2025-12-25 18:00:00,UP,Strong,87533.8,88096.1,opp_signal,5.0,0.006423804290456969,0.005623804290456969,CHOPPY
2025-12-25 13:00:00,2025-12-25 14:00:00,2025-12-25 18:00:00,UP,Moderate,87597.1,88096.1,opp_signal,4.0,0.005696535615905107,0.004896535615905107,CHOPPY
2025-12-25 14:00:00,2025-12-25 15:00:00,2025-12-25 18:00:00,UP,Moderate,87675.0,88096.1,opp_signal,3.0,0.004802965497576306,0.0040029654975763055,CHOPPY
2025-12-25 15:00:00,2025-12-25 16:00:00,2025-12-25 18:00:00,UP,Strong,88339.0,88096.1,opp_signal,2.0,-0.0027496349290799804,-0.0035496349290799803,CHOPPY
2025-12-25 17:00:00,2025-12-25 18:00:00,2025-12-26 00:00:00,DOWN,Strong,88096.1,87182.8,opp_signal,6.0,0.010367087759844074,0.009567087759844073,CHOPPY
2025-12-25 18:00:00,2025-12-25 19:00:00,2025-12-26 00:00:00,DOWN,Moderate,88198.5,87182.8,opp_signal,5.0,0.011516068867384321,0.010716068867384321,CHOPPY
2025-12-25 19:00:00,2025-12-25 20:00:00,2025-12-26 00:00:00,DOWN,Moderate,88112.3,87182.8,opp_signal,4.0,0.010549037989020849,0.009749037989020848,CHOPPY
2025-12-25 23:00:00,2025-12-26 00:00:00,2025-12-26 03:00:00,UP,Strong,87182.8,89151.8,opp_signal,3.0,0.0225847300155535,0.0217847300155535,CHOPPY
2025-12-26 00:00:00,2025-12-26 01:00:00,2025-12-26 03:00:00,UP,Strong,87084.4,89151.8,opp_signal,2.0,0.02374018767999786,0.02294018767999786,CHOPPY
2025-12-26 02:00:00,2025-12-26 03:00:00,2025-12-26 17:00:00,DOWN,Strong,89151.8,86821.7,opp_signal,14.0,0.026136320298636773,0.025336320298636774,BULL
2025-12-26 03:00:00,2025-12-26 04:00:00,2025-12-26 17:00:00,DOWN,Strong,88796.2,86821.7,opp_signal,13.0,0.022236311914248574,0.021436311914248576,BULL
2025-12-26 04:00:00,2025-12-26 05:00:00,2025-12-26 17:00:00,DOWN,Strong,88926.0,86821.7,opp_signal,12.0,0.023663495490632735,0.022863495490632737,BULL
2025-12-26 05:00:00,2025-12-26 06:00:00,2025-12-26 17:00:00,DOWN,Strong,88954.7,86821.7,opp_signal,11.0,0.023978496920342596,0.023178496920342597,BULL
2025-12-26 06:00:00,2025-12-26 07:00:00,2025-12-26 17:00:00,DOWN,Strong,89085.0,86821.7,opp_signal,10.0,0.025406072851770767,0.024606072851770768,BULL
2025-12-26 16:00:00,2025-12-26 17:00:00,2025-12-26 20:00:00,UP,Moderate,86821.7,87453.7,opp_signal,3.0,0.007279286169241006,0.006479286169241006,BEAR
2025-12-26 17:00:00,2025-12-26 18:00:00,2025-12-26 20:00:00,UP,Moderate,87288.5,87453.7,opp_signal,2.0,0.0018925746232321128,0.0010925746232321129,BEAR
2025-12-26 19:00:00,2025-12-26 20:00:00,2025-12-29 03:00:00,DOWN,Moderate,87453.7,90077.311,disaster_stop,55.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2025-12-26 21:00:00,2025-12-26 22:00:00,2025-12-29 03:00:00,DOWN,Moderate,87429.2,90052.076,disaster_stop,53.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2025-12-29 03:00:00,2025-12-29 04:00:00,2025-12-29 14:00:00,DOWN,Moderate,90091.5,87354.3,opp_signal,10.0,0.030382444514743256,0.029582444514743258,CHOPPY
2025-12-29 04:00:00,2025-12-29 05:00:00,2025-12-29 14:00:00,DOWN,Strong,90100.1,87354.3,opp_signal,9.0,0.03047499392342523,0.029674993923425232,CHOPPY
2025-12-29 05:00:00,2025-12-29 06:00:00,2025-12-29 14:00:00,DOWN,Strong,89950.8,87354.3,opp_signal,8.0,0.02886577995971129,0.028065779959711292,CHOPPY
2025-12-29 06:00:00,2025-12-29 07:00:00,2025-12-29 14:00:00,DOWN,Strong,89740.7,87354.3,opp_signal,7.0,0.026592170553606076,0.025792170553606077,CHOPPY
2025-12-29 07:00:00,2025-12-29 08:00:00,2025-12-29 14:00:00,DOWN,Strong,89583.0,87354.3,opp_signal,6.0,0.02487860419945742,0.024078604199457423,CHOPPY
2025-12-29 08:00:00,2025-12-29 09:00:00,2025-12-29 14:00:00,DOWN,Strong,89519.0,87354.3,opp_signal,5.0,0.024181458684748414,0.023381458684748415,CHOPPY
2025-12-29 09:00:00,2025-12-29 10:00:00,2025-12-29 14:00:00,DOWN,Strong,88068.2,87354.3,opp_signal,4.0,0.008106217681296934,0.007306217681296934,CHOPPY
2025-12-29 10:00:00,2025-12-29 11:00:00,2025-12-29 14:00:00,DOWN,Moderate,87747.2,87354.3,opp_signal,3.0,0.004477635753619369,0.003677635753619369,CHOPPY
2025-12-29 11:00:00,2025-12-29 12:00:00,2025-12-29 14:00:00,DOWN,Moderate,87529.1,87354.3,opp_signal,2.0,0.0019970501239017224,0.0011970501239017225,CHOPPY
2025-12-29 12:00:00,2025-12-29 13:00:00,2025-12-29 14:00:00,DOWN,Moderate,87343.9,87354.3,opp_signal,1.0,-0.00011906956295759663,-0.0009190695629575967,CHOPPY
2025-12-29 13:00:00,2025-12-29 14:00:00,2025-12-29 20:00:00,UP,Strong,87354.3,87328.9,opp_signal,6.0,-0.0002907698876873921,-0.001090769887687392,CHOPPY
2025-12-29 14:00:00,2025-12-29 15:00:00,2025-12-29 20:00:00,UP,Strong,87400.0,87328.9,opp_signal,5.0,-0.0008135011441647855,-0.0016135011441647854,CHOPPY
2025-12-29 15:00:00,2025-12-29 16:00:00,2025-12-29 20:00:00,UP,Moderate,87636.4,87328.9,opp_signal,4.0,-0.0035088159714457,-0.0043088159714457005,CHOPPY
2025-12-29 19:00:00,2025-12-29 20:00:00,2025-12-30 03:00:00,DOWN,Moderate,87328.9,87072.8,opp_signal,7.0,0.002932591616291891,0.002132591616291891,CHOPPY
2025-12-29 22:00:00,2025-12-29 23:00:00,2025-12-30 03:00:00,DOWN,Moderate,87317.1,87072.8,opp_signal,4.0,0.0027978483023370915,0.0019978483023370915,BEAR
2025-12-30 00:00:00,2025-12-30 01:00:00,2025-12-30 03:00:00,DOWN,Moderate,87223.2,87072.8,opp_signal,2.0,0.001724311880325402,0.000924311880325402,CHOPPY
2025-12-30 02:00:00,2025-12-30 03:00:00,2025-12-30 05:00:00,UP,Moderate,87072.8,87262.1,opp_signal,2.0,0.0021740428698744374,0.0013740428698744375,CHOPPY
2025-12-30 04:00:00,2025-12-30 05:00:00,2025-12-30 09:00:00,DOWN,Moderate,87262.1,87827.0,opp_signal,4.0,-0.006473600795763534,-0.007273600795763535,CHOPPY
2025-12-30 08:00:00,2025-12-30 09:00:00,2025-12-30 13:00:00,UP,Moderate,87827.0,87993.3,opp_signal,4.0,0.0018934951666345068,0.0010934951666345069,CHOPPY
2025-12-30 10:00:00,2025-12-30 11:00:00,2025-12-30 13:00:00,UP,Moderate,87914.3,87993.3,opp_signal,2.0,0.0008986023889174799,9.860238891747986e-05,CHOPPY
2025-12-30 12:00:00,2025-12-30 13:00:00,2025-12-30 17:00:00,DOWN,Moderate,87993.3,88698.8,opp_signal,4.0,-0.008017655889709818,-0.008817655889709819,CHOPPY
2025-12-30 13:00:00,2025-12-30 14:00:00,2025-12-30 17:00:00,DOWN,Strong,88069.9,88698.8,opp_signal,3.0,-0.007140918747494895,-0.007940918747494896,CHOPPY
2025-12-30 14:00:00,2025-12-30 15:00:00,2025-12-30 17:00:00,DOWN,Moderate,88831.5,88698.8,opp_signal,2.0,0.0014938394601013982,0.0006938394601013982,CHOPPY
2025-12-30 15:00:00,2025-12-30 16:00:00,2025-12-30 17:00:00,DOWN,Moderate,88966.8,88698.8,opp_signal,1.0,0.0030123596667520625,0.0022123596667520625,CHOPPY
2025-12-30 16:00:00,2025-12-30 17:00:00,2025-12-30 18:00:00,UP,Moderate,88698.8,88330.2,opp_signal,1.0,-0.004155636829359599,-0.0049556368293595995,CHOPPY
2025-12-30 17:00:00,2025-12-30 18:00:00,2025-12-31 15:00:00,DOWN,Moderate,88330.2,88443.4,opp_signal,21.0,-0.0012815548928906129,-0.002081554892890613,CHOPPY
2025-12-30 18:00:00,2025-12-30 19:00:00,2025-12-31 15:00:00,DOWN,Strong,88259.7,88443.4,opp_signal,20.0,-0.0020813576298128744,-0.0028813576298128744,CHOPPY
2025-12-30 19:00:00,2025-12-30 20:00:00,2025-12-31 15:00:00,DOWN,Strong,88189.8,88443.4,opp_signal,19.0,-0.0028756160009433263,-0.003675616000943326,CHOPPY
2025-12-30 20:00:00,2025-12-30 21:00:00,2025-12-31 15:00:00,DOWN,Strong,87900.2,88443.4,opp_signal,18.0,-0.006179735654753937,-0.006979735654753938,CHOPPY
2025-12-30 21:00:00,2025-12-30 22:00:00,2025-12-31 15:00:00,DOWN,Strong,88245.5,88443.4,opp_signal,17.0,-0.002242607271758734,-0.003042607271758734,CHOPPY
2025-12-30 22:00:00,2025-12-30 23:00:00,2025-12-31 15:00:00,DOWN,Moderate,88387.8,88443.4,opp_signal,16.0,-0.0006290460900710837,-0.0014290460900710836,CHOPPY
2025-12-30 23:00:00,2025-12-31 00:00:00,2025-12-31 15:00:00,DOWN,Strong,88455.2,88443.4,opp_signal,15.0,0.0001334008628096628,-0.0006665991371903372,CHOPPY
2025-12-31 00:00:00,2025-12-31 01:00:00,2025-12-31 15:00:00,DOWN,Moderate,88226.2,88443.4,opp_signal,14.0,-0.0024618537350582503,-0.0032618537350582503,CHOPPY
2025-12-31 01:00:00,2025-12-31 02:00:00,2025-12-31 15:00:00,DOWN,Moderate,88604.7,88443.4,opp_signal,13.0,0.0018204451908307995,0.0010204451908307995,CHOPPY
2025-12-31 14:00:00,2025-12-31 15:00:00,2026-01-03 15:00:00,UP,Moderate,88443.4,89931.8,time_exit,72.0,0.01682884194863621,0.01602884194863621,CHOPPY
2025-12-31 15:00:00,2025-12-31 16:00:00,2026-01-03 16:00:00,UP,Moderate,87909.0,90065.0,time_exit,72.0,0.02452536145332096,0.02372536145332096,CHOPPY
2025-12-31 16:00:00,2025-12-31 17:00:00,2026-01-03 17:00:00,UP,Strong,87625.9,90054.5,time_exit,72.0,0.02771554985455227,0.02691554985455227,CHOPPY
2025-12-31 18:00:00,2025-12-31 19:00:00,2026-01-03 19:00:00,UP,Moderate,87655.9,90091.8,time_exit,72.0,0.02778934447082304,0.026989344470823042,CHOPPY
2025-12-31 19:00:00,2025-12-31 20:00:00,2026-01-03 20:00:00,UP,Moderate,87515.0,90333.0,time_exit,72.0,0.03220019425241394,0.031400194252413936,CHOPPY
2025-12-31 20:00:00,2025-12-31 21:00:00,2026-01-03 21:00:00,UP,Moderate,87629.0,90333.1,opp_signal,72.0,0.030858505745814835,0.030058505745814836,CHOPPY
2026-01-01 04:00:00,2026-01-01 05:00:00,2026-01-03 21:00:00,UP,Moderate,87566.9,90333.1,opp_signal,64.0,0.031589561809313826,0.030789561809313828,CHOPPY
2026-01-01 14:00:00,2026-01-01 15:00:00,2026-01-03 21:00:00,UP,Moderate,87917.6,90333.1,opp_signal,54.0,0.027474589843216934,0.026674589843216936,CHOPPY
2026-01-01 23:00:00,2026-01-02 00:00:00,2026-01-03 21:00:00,UP,Moderate,88800.0,90333.1,opp_signal,45.0,0.017264639639639645,0.016464639639639646,CHOPPY
2026-01-03 20:00:00,2026-01-03 21:00:00,2026-01-05 01:00:00,DOWN,Moderate,90333.1,93043.09300000001,disaster_stop,28.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-03 21:00:00,2026-01-03 22:00:00,2026-01-05 01:00:00,DOWN,Moderate,90530.3,93246.209,disaster_stop,27.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-03 22:00:00,2026-01-03 23:00:00,2026-01-05 01:00:00,DOWN,Moderate,90557.4,93274.12199999999,disaster_stop,26.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-03 23:00:00,2026-01-04 00:00:00,2026-01-05 01:00:00,DOWN,Moderate,90595.8,93313.674,disaster_stop,25.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-04 00:00:00,2026-01-04 01:00:00,2026-01-05 16:00:00,DOWN,Moderate,91301.4,94040.442,disaster_stop,39.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-04 01:00:00,2026-01-04 02:00:00,2026-01-05 15:00:00,DOWN,Moderate,91190.0,93925.7,disaster_stop,37.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-04 02:00:00,2026-01-04 03:00:00,2026-01-05 15:00:00,DOWN,Moderate,91099.2,93832.17599999999,disaster_stop,36.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-04 03:00:00,2026-01-04 04:00:00,2026-01-05 15:00:00,DOWN,Moderate,91192.7,93928.481,disaster_stop,35.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-04 04:00:00,2026-01-04 05:00:00,2026-01-05 17:00:00,DOWN,Moderate,91354.9,94095.54699999999,disaster_stop,36.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-04 09:00:00,2026-01-04 10:00:00,2026-01-05 17:00:00,DOWN,Moderate,91413.8,94156.214,disaster_stop,31.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-04 10:00:00,2026-01-04 11:00:00,2026-01-05 17:00:00,DOWN,Moderate,91553.4,94300.002,disaster_stop,30.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-05 02:00:00,2026-01-05 03:00:00,2026-01-07 19:00:00,DOWN,Moderate,92990.3,90857.4,opp_signal,64.0,0.02293680093515138,0.02213680093515138,CHOPPY
2026-01-05 15:00:00,2026-01-05 16:00:00,2026-01-07 19:00:00,DOWN,Moderate,93900.0,90857.4,opp_signal,51.0,0.032402555910543196,0.031602555910543194,CHOPPY
2026-01-05 16:00:00,2026-01-05 17:00:00,2026-01-07 19:00:00,DOWN,Moderate,93646.6,90857.4,opp_signal,50.0,0.029784316782456743,0.028984316782456745,CHOPPY
2026-01-05 17:00:00,2026-01-05 18:00:00,2026-01-07 19:00:00,DOWN,Moderate,94273.0,90857.4,opp_signal,49.0,0.036230946294273036,0.035430946294273034,CHOPPY
2026-01-05 18:00:00,2026-01-05 19:00:00,2026-01-07 19:00:00,DOWN,Moderate,94400.5,90857.4,opp_signal,48.0,0.03753264018728719,0.03673264018728719,CHOPPY
2026-01-05 19:00:00,2026-01-05 20:00:00,2026-01-07 19:00:00,DOWN,Moderate,94248.6,90857.4,opp_signal,47.0,0.03598143632902784,0.035181436329027836,CHOPPY
2026-01-05 20:00:00,2026-01-05 21:00:00,2026-01-07 19:00:00,DOWN,Moderate,94131.0,90857.4,opp_signal,46.0,0.03477706600376074,0.033977066003760735,CHOPPY
2026-01-06 04:00:00,2026-01-06 05:00:00,2026-01-07 19:00:00,DOWN,Moderate,93758.8,90857.4,opp_signal,38.0,0.030945361928693682,0.030145361928693683,CHOPPY
2026-01-06 05:00:00,2026-01-06 06:00:00,2026-01-07 19:00:00,DOWN,Moderate,93552.0,90857.4,opp_signal,37.0,0.02880323242688565,0.02800323242688565,CHOPPY
2026-01-06 06:00:00,2026-01-06 07:00:00,2026-01-07 19:00:00,DOWN,Moderate,93727.5,90857.4,opp_signal,36.0,0.030621749219812866,0.029821749219812867,CHOPPY
2026-01-06 08:00:00,2026-01-06 09:00:00,2026-01-07 19:00:00,DOWN,Moderate,93196.9,90857.4,opp_signal,34.0,0.02510276629372865,0.024302766293728652,CHOPPY
2026-01-06 09:00:00,2026-01-06 10:00:00,2026-01-07 19:00:00,DOWN,Moderate,93420.4,90857.4,opp_signal,33.0,0.02743512123690328,0.026635121236903283,CHOPPY
2026-01-06 10:00:00,2026-01-06 11:00:00,2026-01-07 19:00:00,DOWN,Strong,93536.4,90857.4,opp_signal,32.0,0.02864125623821312,0.02784125623821312,CHOPPY
2026-01-06 11:00:00,2026-01-06 12:00:00,2026-01-07 19:00:00,DOWN,Moderate,93800.0,90857.4,opp_signal,31.0,0.031371002132196235,0.030571002132196236,CHOPPY
2026-01-06 12:00:00,2026-01-06 13:00:00,2026-01-07 19:00:00,DOWN,Moderate,93819.4,90857.4,opp_signal,30.0,0.031571295488992734,0.030771295488992736,CHOPPY
2026-01-06 13:00:00,2026-01-06 14:00:00,2026-01-07 19:00:00,DOWN,Moderate,93678.0,90857.4,opp_signal,29.0,0.03010952411452006,0.02930952411452006,CHOPPY
2026-01-06 14:00:00,2026-01-06 15:00:00,2026-01-07 19:00:00,DOWN,Moderate,93796.2,90857.4,opp_signal,28.0,0.03133175970881552,0.030531759708815522,CHOPPY
2026-01-06 15:00:00,2026-01-06 16:00:00,2026-01-07 19:00:00,DOWN,Moderate,93608.2,90857.4,opp_signal,27.0,0.02938631444681128,0.02858631444681128,CHOPPY
2026-01-06 16:00:00,2026-01-06 17:00:00,2026-01-07 19:00:00,DOWN,Moderate,92651.3,90857.4,opp_signal,26.0,0.019361843816546598,0.0185618438165466,CHOPPY
2026-01-06 17:00:00,2026-01-06 18:00:00,2026-01-07 19:00:00,DOWN,Moderate,91547.5,90857.4,opp_signal,25.0,0.0075381632485869154,0.006738163248586915,CHOPPY
2026-01-06 19:00:00,2026-01-06 20:00:00,2026-01-07 19:00:00,DOWN,Moderate,92062.2,90857.4,opp_signal,23.0,0.013086804356185255,0.012286804356185255,CHOPPY
2026-01-07 01:00:00,2026-01-07 02:00:00,2026-01-07 19:00:00,DOWN,Moderate,92405.6,90857.4,opp_signal,17.0,0.01675439583748184,0.01595439583748184,BEAR
2026-01-07 03:00:00,2026-01-07 04:00:00,2026-01-07 19:00:00,DOWN,Moderate,92778.1,90857.4,opp_signal,15.0,0.020702083789170156,0.019902083789170157,BEAR
2026-01-07 04:00:00,2026-01-07 05:00:00,2026-01-07 19:00:00,DOWN,Moderate,92637.3,90857.4,opp_signal,14.0,0.019213642884669646,0.018413642884669647,BEAR
2026-01-07 05:00:00,2026-01-07 06:00:00,2026-01-07 19:00:00,DOWN,Moderate,92504.0,90857.4,opp_signal,13.0,0.017800311337888175,0.017000311337888176,BEAR
2026-01-07 06:00:00,2026-01-07 07:00:00,2026-01-07 19:00:00,DOWN,Moderate,92576.4,90857.4,opp_signal,12.0,0.01856844725005513,0.017768447250055133,CHOPPY
2026-01-07 07:00:00,2026-01-07 08:00:00,2026-01-07 19:00:00,DOWN,Moderate,92848.1,90857.4,opp_signal,11.0,0.021440395656992517,0.02064039565699252,BEAR
2026-01-07 08:00:00,2026-01-07 09:00:00,2026-01-07 19:00:00,DOWN,Moderate,92680.4,90857.4,opp_signal,10.0,0.019669746785728193,0.018869746785728194,BEAR
2026-01-07 11:00:00,2026-01-07 12:00:00,2026-01-07 19:00:00,DOWN,Moderate,92041.8,90857.4,opp_signal,7.0,0.012868066465453798,0.012068066465453798,BEAR
2026-01-07 12:00:00,2026-01-07 13:00:00,2026-01-07 19:00:00,DOWN,Moderate,91953.3,90857.4,opp_signal,6.0,0.011918006205323906,0.011118006205323905,BEAR
2026-01-07 17:00:00,2026-01-07 18:00:00,2026-01-07 19:00:00,DOWN,Moderate,91214.9,90857.4,opp_signal,1.0,0.003919315813534885,0.003119315813534885,BEAR
2026-01-07 18:00:00,2026-01-07 19:00:00,2026-01-10 19:00:00,UP,Moderate,90857.4,90591.4,time_exit,72.0,-0.0029276646701313913,-0.0037276646701313912,BEAR
2026-01-11 20:00:00,2026-01-11 21:00:00,2026-01-12 15:00:00,DOWN,Moderate,90654.2,90852.7,opp_signal,18.0,-0.002189639310699265,-0.002989639310699265,CHOPPY
2026-01-12 02:00:00,2026-01-12 03:00:00,2026-01-12 15:00:00,DOWN,Moderate,92168.8,90852.7,opp_signal,12.0,0.014279235489666808,0.013479235489666808,CHOPPY
2026-01-12 03:00:00,2026-01-12 04:00:00,2026-01-12 15:00:00,DOWN,Moderate,91766.2,90852.7,opp_signal,11.0,0.009954645610257384,0.009154645610257384,CHOPPY
2026-01-12 04:00:00,2026-01-12 05:00:00,2026-01-12 15:00:00,DOWN,Moderate,92126.6,90852.7,opp_signal,10.0,0.013827710997692422,0.013027710997692421,CHOPPY
2026-01-12 05:00:00,2026-01-12 06:00:00,2026-01-12 15:00:00,DOWN,Moderate,92066.7,90852.7,opp_signal,9.0,0.013186092257026716,0.012386092257026715,CHOPPY
2026-01-12 07:00:00,2026-01-12 08:00:00,2026-01-12 15:00:00,DOWN,Moderate,91369.2,90852.7,opp_signal,7.0,0.005652889595180843,0.004852889595180843,CHOPPY
2026-01-12 14:00:00,2026-01-12 15:00:00,2026-01-13 09:00:00,UP,Moderate,90852.7,92137.7,opp_signal,18.0,0.014143773382629288,0.013343773382629287,CHOPPY
2026-01-13 08:00:00,2026-01-13 09:00:00,2026-01-13 22:00:00,DOWN,Moderate,92137.7,94901.83099999999,disaster_stop,13.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-13 17:00:00,2026-01-13 18:00:00,2026-01-13 22:00:00,DOWN,Moderate,93190.5,95986.215,disaster_stop,4.0,-0.030000000000000027,-0.030800000000000025,CHOPPY
2026-01-14 03:00:00,2026-01-14 04:00:00,2026-01-17 04:00:00,DOWN,Moderate,95665.6,95267.4,time_exit,72.0,0.004162415748189652,0.003362415748189652,BULL
2026-01-16 04:00:00,2026-01-16 05:00:00,2026-01-19 05:00:00,DOWN,Strong,95233.4,92471.4,time_exit,72.0,0.029002429819790065,0.028202429819790067,CHOPPY
2026-01-16 05:00:00,2026-01-16 06:00:00,2026-01-19 06:00:00,DOWN,Moderate,95615.9,92542.8,time_exit,72.0,0.032140052020636634,0.03134005202063663,CHOPPY
2026-01-16 06:00:00,2026-01-16 07:00:00,2026-01-19 07:00:00,DOWN,Strong,95702.5,92787.9,time_exit,72.0,0.030454794806823338,0.02965479480682334,CHOPPY
2026-01-16 07:00:00,2026-01-16 08:00:00,2026-01-19 08:00:00,DOWN,Strong,95608.4,93200.3,time_exit,72.0,0.025187117449931073,0.024387117449931075,CHOPPY
2026-01-16 08:00:00,2026-01-16 09:00:00,2026-01-19 09:00:00,DOWN,Strong,95628.4,93000.0,time_exit,72.0,0.027485558683403633,0.026685558683403634,CHOPPY
2026-01-16 09:00:00,2026-01-16 10:00:00,2026-01-19 10:00:00,DOWN,Strong,95568.1,93021.2,time_exit,72.0,0.026650106050031375,0.025850106050031376,CHOPPY
2026-01-16 10:00:00,2026-01-16 11:00:00,2026-01-19 11:00:00,DOWN,Strong,95272.5,93136.7,time_exit,72.0,0.02241780156918316,0.02161780156918316,CHOPPY
2026-01-16 11:00:00,2026-01-16 12:00:00,2026-01-19 12:00:00,DOWN,Strong,95382.5,93025.9,time_exit,72.0,0.02470683825649367,0.02390683825649367,CHOPPY
